+1.8303978359e-02   -1.6175684508e-03   +1.5397275011e-03   +8.5975808920e+00   +1.1838098181e-02   
+1.8377488312e-02   -1.5927471590e-03   +1.5160604016e-03   +8.7407778549e+00   +1.1936275761e-02   
+1.8450998265e-02   -1.5675328807e-03   +1.4920192369e-03   +8.8818181617e+00   +1.2032191656e-02   
+1.8524508218e-02   -1.5419318372e-03   +1.4676099388e-03   +9.0206670128e+00   +1.2125876146e-02   
+1.8598018172e-02   -1.5159503450e-03   +1.4428385299e-03   +9.1572901492e+00   +1.2217357711e-02   
+1.8671528125e-02   -1.4895948147e-03   +1.4177111221e-03   +9.2916538613e+00   +1.2306663152e-02   
+1.8745038078e-02   -1.4628717493e-03   +1.3922339154e-03   +9.4237249969e+00   +1.2393817711e-02   
+1.8818548031e-02   -1.4357877421e-03   +1.3664131958e-03   +9.5534709694e+00   +1.2478845171e-02   
+1.8892057985e-02   -1.4083494757e-03   +1.3402553341e-03   +9.6808597658e+00   +1.2561767956e-02   
+1.8965567938e-02   -1.3805637202e-03   +1.3137667845e-03   +9.8058599549e+00   +1.2642607218e-02   
+1.9039077891e-02   -1.3524373313e-03   +1.2869540826e-03   +9.9284406949e+00   +1.2721382917e-02   
+1.9112587844e-02   -1.3239772487e-03   +1.2598238441e-03   +1.0048571741e+01   +1.2798113899e-02   
+1.9186097798e-02   -1.2951904945e-03   +1.2323827628e-03   +1.0166223452e+01   +1.2872817961e-02   
+1.9259607751e-02   -1.2660841715e-03   +1.2046376096e-03   +1.0281366799e+01   +1.2945511918e-02   
+1.9333117704e-02   -1.2366654611e-03   +1.1765952301e-03   +1.0393973373e+01   +1.3016211660e-02   
+1.9406627657e-02   -1.2069416220e-03   +1.1482625432e-03   +1.0504015390e+01   +1.3084932207e-02   
+1.9480137611e-02   -1.1769199882e-03   +1.1196465398e-03   +1.0611465698e+01   +1.3151687758e-02   
+1.9553647564e-02   -1.1466079669e-03   +1.0907542804e-03   +1.0716297786e+01   +1.3216491740e-02   
+1.9627157517e-02   -1.1160130373e-03   +1.0615928937e-03   +1.0818485787e+01   +1.3279356849e-02   
+1.9700667470e-02   -1.0851427481e-03   +1.0321695747e-03   +1.0918004489e+01   +1.3340295093e-02   
+1.9774177424e-02   -1.0540047163e-03   +1.0024915834e-03   +1.1014829337e+01   +1.3399317826e-02   
+1.9847687377e-02   -1.0226066245e-03   +9.7256624235e-04   +1.1108936441e+01   +1.3456435783e-02   
+1.9921197330e-02   -9.9095621987e-04   +9.4240093509e-04   +1.1200302580e+01   +1.3511659116e-02   
+1.9994707283e-02   -9.5906131160e-04   +9.1200310449e-04   +1.1288905213e+01   +1.3564997419e-02   
+2.0068217237e-02   -9.2692976931e-04   +8.8138025078e-04   +1.1374722477e+01   +1.3616459759e-02   
+2.0141727190e-02   -8.9456952096e-04   +8.5053992968e-04   +1.1457733199e+01   +1.3666054703e-02   
+2.0215237143e-02   -8.6198855098e-04   +8.1948975058e-04   +1.1537916896e+01   +1.3713790337e-02   
+2.0288747096e-02   -8.2919489821e-04   +7.8823737464e-04   +1.1615253785e+01   +1.3759674295e-02   
+2.0362257050e-02   -7.9619665401e-04   +7.5679051293e-04   +1.1689724784e+01   +1.3803713775e-02   
+2.0435767003e-02   -7.6300196021e-04   +7.2515692448e-04   +1.1761311519e+01   +1.3845915562e-02   
+2.0509276956e-02   -7.2961900708e-04   +6.9334441441e-04   +1.1829996325e+01   +1.3886286044e-02   
+2.0582786909e-02   -6.9605603138e-04   +6.6136083198e-04   +1.1895762257e+01   +1.3924831230e-02   
+2.0656296863e-02   -6.6232131428e-04   +6.2921406866e-04   +1.1958593088e+01   +1.3961556766e-02   
+2.0729806816e-02   -6.2842317929e-04   +5.9691205619e-04   +1.2018473315e+01   +1.3996467949e-02   
+2.0803316769e-02   -5.9436999030e-04   +5.6446276460e-04   +1.2075388163e+01   +1.4029569739e-02   
+2.0876826722e-02   -5.6017014940e-04   +5.3187420026e-04   +1.2129323590e+01   +1.4060866777e-02   
+2.0950336676e-02   -5.2583209490e-04   +4.9915440393e-04   +1.2180266288e+01   +1.4090363391e-02   
+2.1023846629e-02   -4.9136429919e-04   +4.6631144872e-04   +1.2228203688e+01   +1.4118063611e-02   
+2.1097356582e-02   -4.5677526670e-04   +4.3335343813e-04   +1.2273123961e+01   +1.4143971174e-02   
+2.1170866535e-02   -4.2207353175e-04   +4.0028850407e-04   +1.2315016025e+01   +1.4168089540e-02   
+2.1244376489e-02   -3.8726765647e-04   +3.6712480481e-04   +1.2353869542e+01   +1.4190421894e-02   
+2.1317886442e-02   -3.5236622869e-04   +3.3387052299e-04   +1.2389674927e+01   +1.4210971160e-02   
+2.1391396395e-02   -3.1737785981e-04   +3.0053386362e-04   +1.2422423346e+01   +1.4229740002e-02   
+2.1464906348e-02   -2.8231118270e-04   +2.6712305202e-04   +1.2452106717e+01   +1.4246730835e-02   
+2.1538416302e-02   -2.4717484952e-04   +2.3364633180e-04   +1.2478717717e+01   +1.4261945827e-02   
+2.1611926255e-02   -2.1197752965e-04   +2.0011196285e-04   +1.2502249780e+01   +1.4275386910e-02   
+2.1685436208e-02   -1.7672790750e-04   +1.6652821926e-04   +1.2522697100e+01   +1.4287055776e-02   
+2.1758946161e-02   -1.4143468038e-04   +1.3290338733e-04   +1.2540054633e+01   +1.4296953889e-02   
+2.1832456115e-02   -1.0610655637e-04   +9.9245763470e-05   +1.2554318094e+01   +1.4305082486e-02   
+2.1905966068e-02   -7.0752252157e-05   +6.5563652207e-05   +1.2565483965e+01   +1.4311442577e-02   
+2.1979476021e-02   -3.5380490882e-05   +3.1865364094e-05   +1.2573549491e+01   +1.4316034950e-02   
+2.2052985974e-02   +1.5868335263e-18   -1.8407863214e-06   +1.2578512682e+01   +1.4318860175e-02   
+2.2126495928e-02   +3.5380490882e-05   -3.5546482550e-05   +1.2580372313e+01   +1.4319918600e-02   
+2.2200005881e-02   +7.0752252157e-05   -6.9243408216e-05   +1.2579127925e+01   +1.4319210355e-02   
+2.2273515834e-02   +1.0610655637e-04   -1.0292324911e-04   +1.2574779826e+01   +1.4316735353e-02   
+2.2347025787e-02   +1.4143468038e-04   -1.3657769523e-04   +1.2567329088e+01   +1.4312493288e-02   
+2.2420535741e-02   +1.7672790750e-04   -1.7019844284e-04   +1.2556777549e+01   +1.4306483637e-02   
+2.2494045694e-02   +2.1197752965e-04   -2.0377719654e-04   +1.2543127814e+01   +1.4298705654e-02   
+2.2567555647e-02   +2.4717484952e-04   -2.3730567126e-04   +1.2526383250e+01   +1.4289158372e-02   
+2.2641065600e-02   +2.8231118270e-04   -2.7077559436e-04   +1.2506547988e+01   +1.4277840600e-02   
+2.2714575554e-02   +3.1737785981e-04   -3.0417870764e-04   +1.2483626922e+01   +1.4264750921e-02   
+2.2788085507e-02   +3.5236622869e-04   -3.3750676937e-04   +1.2457625708e+01   +1.4249887685e-02   
+2.2861595460e-02   +3.8726765647e-04   -3.7075155635e-04   +1.2428550762e+01   +1.4233249011e-02   
+2.2935105413e-02   +4.2207353175e-04   -4.0390486594e-04   +1.2396409256e+01   +1.4214832777e-02   
+2.3008615367e-02   +4.5677526670e-04   -4.3695851804e-04   +1.2361209122e+01   +1.4194636617e-02   
+2.3082125320e-02   +4.9136429919e-04   -4.6990435717e-04   +1.2322959045e+01   +1.4172657917e-02   
+2.3155635273e-02   +5.2583209490e-04   -5.0273425443e-04   +1.2281668462e+01   +1.4148893806e-02   
+2.3229145226e-02   +5.6017014940e-04   -5.3544010953e-04   +1.2237347561e+01   +1.4123341150e-02   
+2.3302655180e-02   +5.9436999030e-04   -5.6801385280e-04   +1.2190007277e+01   +1.4095996546e-02   
+2.3376165133e-02   +6.2842317929e-04   -6.0044744715e-04   +1.2139659292e+01   +1.4066856310e-02   
+2.3449675086e-02   +6.6232131428e-04   -6.3273289008e-04   +1.2086316027e+01   +1.4035916473e-02   
+2.3523185039e-02   +6.9605603138e-04   -6.6486221563e-04   +1.2029990645e+01   +1.4003172766e-02   
+2.3596694993e-02   +7.2961900708e-04   -6.9682749638e-04   +1.1970697043e+01   +1.3968620612e-02   
+2.3670204946e-02   +7.6300196021e-04   -7.2862084538e-04   +1.1908449850e+01   +1.3932255114e-02   
+2.3743714899e-02   +7.9619665401e-04   -7.6023441808e-04   +1.1843264425e+01   +1.3894071042e-02   
+2.3817224852e-02   +8.2919489821e-04   -7.9166041431e-04   +1.1775156852e+01   +1.3854062823e-02   
+2.3890734805e-02   +8.6198855098e-04   -8.2289108019e-04   +1.1704143936e+01   +1.3812224519e-02   
+2.3964244759e-02   +8.9456952096e-04   -8.5391871000e-04   +1.1630243197e+01   +1.3768549819e-02   
+2.4037754712e-02   +9.2692976931e-04   -8.8473564815e-04   +1.1553472869e+01   +1.3723032018e-02   
+2.4111264665e-02   +9.5906131160e-04   -9.1533429102e-04   +1.1473851895e+01   +1.3675664002e-02   
+2.4184774618e-02   +9.9095621987e-04   -9.4570708884e-04   +1.1391399920e+01   +1.3626438225e-02   
+2.4258284572e-02   +1.0226066245e-03   -9.7584654760e-04   +1.1306137287e+01   +1.3575346691e-02   
+2.4331794525e-02   +1.0540047163e-03   -1.0057452308e-03   +1.1218085034e+01   +1.3522380932e-02   
+2.4405304478e-02   +1.0851427481e-03   -1.0353957614e-03   +1.1127264887e+01   +1.3467531981e-02   
+2.4478814431e-02   +1.1160130373e-03   -1.0647908237e-03   +1.1033699253e+01   +1.3410790350e-02   
+2.4552324385e-02   +1.1466079669e-03   -1.0939231647e-03   +1.0937411219e+01   +1.3352146002e-02   
+2.4625834338e-02   +1.1769199882e-03   -1.1227855965e-03   +1.0838424542e+01   +1.3291588319e-02   
+2.4699344291e-02   +1.2069416220e-03   -1.1513709978e-03   +1.0736763647e+01   +1.3229106071e-02   
+2.4772854244e-02   +1.2366654611e-03   -1.1796723156e-03   +1.0632453616e+01   +1.3164687385e-02   
+2.4846364198e-02   +1.2660841715e-03   -1.2076825668e-03   +1.0525520185e+01   +1.3098319702e-02   
+2.4919874151e-02   +1.2951904945e-03   -1.2353948405e-03   +1.0415989741e+01   +1.3029989746e-02   
+2.4993384104e-02   +1.3239772487e-03   -1.2628022989e-03   +1.0303889306e+01   +1.2959683472e-02   
+2.5066894057e-02   +1.3524373313e-03   -1.2898981798e-03   +1.0189246541e+01   +1.2887386028e-02   
+2.5140404011e-02   +1.3805637202e-03   -1.3166757976e-03   +1.0072089732e+01   +1.2813081700e-02   
+2.5213913964e-02   +1.4083494757e-03   -1.3431285453e-03   +9.9524477860e+00   +1.2736753861e-02   
+2.5287423917e-02   +1.4357877421e-03   -1.3692498962e-03   +9.8303502220e+00   +1.2658384914e-02   
+2.5360933870e-02   +1.4628717493e-03   -1.3950334052e-03   +9.7058271662e+00   +1.2577956225e-02   
+2.5434443824e-02   +1.4895948147e-03   -1.4204727105e-03   +9.5789093427e+00   +1.2495448063e-02   
+2.5507953777e-02   +1.5159503450e-03   -1.4455615355e-03   +9.4496280667e+00   +1.2410839516e-02   
+2.5581463730e-02   +1.5419318372e-03   -1.4702936898e-03   +9.3180152364e+00   +1.2324108420e-02   
+2.5654973683e-02   +1.5675328807e-03   -1.4946630711e-03   +9.1841033253e+00   +1.2235231269e-02   
+2.5728483637e-02   +1.5927471590e-03   -1.5186636666e-03   +9.0479253741e+00   +1.2144183118e-02   
+2.5801993590e-02   +1.6175684508e-03   -1.5422895546e-03   +8.9095149826e+00   +1.2050937483e-02   
+2.5875503543e-02   +1.6419906317e-03   -1.5655349058e-03   +8.7689063017e+00   +1.1955466228e-02   
+2.5949013496e-02   +1.6660076761e-03   -1.5883939846e-03   +8.6261340244e+00   +1.1857739439e-02   
+2.6022523450e-02   +1.6896136579e-03   -1.6108611510e-03   +8.4812333775e+00   +1.1757725292e-02   
+2.6096033403e-02   +1.7128027529e-03   -1.6329308615e-03   +8.3342401133e+00   +1.1655389905e-02   
+2.6169543356e-02   +1.7355692394e-03   -1.6545976708e-03   +8.1851905000e+00   +1.1550697172e-02   
+2.6243053309e-02   +1.7579075002e-03   -1.6758562328e-03   +8.0341213134e+00   +1.1443608583e-02   
+2.6316563263e-02   +1.7798120236e-03   -1.6967013024e-03   +7.8810698276e+00   +1.1334083033e-02   
+2.6390073216e-02   +1.8012774051e-03   -1.7171277364e-03   +7.7260738057e+00   +1.1222076592e-02   
+2.6463583169e-02   +1.8222983482e-03   -1.7371304947e-03   +7.5691714908e+00   +1.1107542271e-02   
+2.6537093122e-02   +1.8428696666e-03   -1.7567046421e-03   +7.4104015960e+00   +1.0990429747e-02   
+2.6610603076e-02   +1.8629862844e-03   -1.7758453489e-03   +7.2498032955e+00   +1.0870685062e-02   
+2.6684113029e-02   +1.8826432382e-03   -1.7945478925e-03   +7.0874162146e+00   +1.0748250290e-02   
+2.6757622982e-02   +1.9018356780e-03   -1.8128076582e-03   +6.9232804197e+00   +1.0623063157e-02   
+2.6831132935e-02   +1.9205588683e-03   -1.8306201407e-03   +6.7574364090e+00   +1.0495056620e-02   
+2.6904642889e-02   +1.9388081894e-03   -1.8479809451e-03   +6.5899251020e+00   +1.0364158391e-02   
+2.6978152842e-02   +1.9565791386e-03   -1.8648857879e-03   +6.4207878296e+00   +1.0230290398e-02   
+2.7051662795e-02   +1.9738673312e-03   -1.8813304980e-03   +6.2500663238e+00   +1.0093368173e-02   
+2.7125172748e-02   +1.9906685016e-03   -1.8973110180e-03   +6.0778027077e+00   +9.9533001630e-03   
+2.7198682702e-02   +2.0069785043e-03   -1.9128234048e-03   +5.9040394847e+00   +9.8099869317e-03   
+2.7272192655e-02   +2.0227933150e-03   -1.9278638311e-03   +5.7288195284e+00   +9.6633202530e-03   
+2.7345702608e-02   +2.0381090318e-03   -1.9424285859e-03   +5.5521860715e+00   +9.5131820631e-03   
+2.7419212561e-02   +2.0529218757e-03   -1.9565140754e-03   +5.3741826958e+00   +9.3594432495e-03   
+2.7492722515e-02   +2.0672281919e-03   -1.9701168244e-03   +5.1948533209e+00   +9.2019622435e-03   
+2.7566232468e-02   +2.0810244504e-03   -1.9832334765e-03   +5.0142421937e+00   +9.0405833749e-03   
+2.7639742421e-02   +2.0943072472e-03   -1.9958607955e-03   +4.8323938773e+00   +8.8751349398e-03   
+2.7713252374e-02   +2.1070733051e-03   -2.0079956657e-03   +4.6493532400e+00   +8.7054269173e-03   
+2.7786762328e-02   +2.1193194742e-03   -2.0196350929e-03   +4.4651654444e+00   +8.5312482523e-03   
+2.7860272281e-02   +2.1310427329e-03   -2.0307762055e-03   +4.2798759359e+00   +8.3523636030e-03   
+2.7933782234e-02   +2.1422401887e-03   -2.0414162544e-03   +4.0935304322e+00   +8.1685094139e-03   
+2.8007292187e-02   +2.1529090788e-03   -2.0515526144e-03   +3.9061749111e+00   +7.9793891402e-03   
+2.8080802141e-02   +2.1630467708e-03   -2.0611827845e-03   +3.7178555997e+00   +7.7846673837e-03   
+2.8154312094e-02   +2.1726507634e-03   -2.0703043885e-03   +3.5286189631e+00   +7.5839626251e-03   
+2.8227822047e-02   +2.1817186869e-03   -2.0789151760e-03   +3.3385116926e+00   +7.3768381160e-03   
+2.8301332000e-02   +2.1902483040e-03   -2.0870130222e-03   +3.1475806943e+00   +7.1627903304e-03   
+2.8374841954e-02   +2.1982375100e-03   -2.0945959292e-03   +2.9558730776e+00   +6.9412341240e-03   
+2.8448351907e-02   +2.2056843339e-03   -2.1016620260e-03   +2.7634361434e+00   +6.7114833783e-03   
+2.8521861860e-02   +2.2125869382e-03   -2.1082095691e-03   +2.5703173726e+00   +6.4727253282e-03   
+2.8595371813e-02   +2.2189436197e-03   -2.1142369431e-03   +2.3765644146e+00   +6.2239858577e-03   
+2.8668881767e-02   +2.2247528101e-03   -2.1197426607e-03   +2.1822250748e+00   +5.9640815486e-03   
+2.8742391720e-02   +2.2300130760e-03   -2.1247253636e-03   +1.9873473036e+00   +5.6915517259e-03   
+2.8815901673e-02   +2.2347231196e-03   -2.1291838222e-03   +1.7919791842e+00   +5.4045592515e-03   
+2.8889411626e-02   +2.2388817787e-03   -2.1331169366e-03   +1.5961689208e+00   +5.1007404765e-03   
+2.8962921580e-02   +2.2424880272e-03   -2.1365237364e-03   +1.3999648266e+00   +4.7769683559e-03   
+2.9036431533e-02   +2.2455409753e-03   -2.1394033808e-03   +1.2034153120e+00   +4.4289580699e-03   
+2.9109941486e-02   +2.2480398698e-03   -2.1417551595e-03   +1.0065688727e+00   +4.0505644822e-03   
+2.9183451439e-02   +2.2499840941e-03   -2.1435784922e-03   +8.0947407754e-01   +3.6324134489e-03   
+2.9256961393e-02   +2.2513731685e-03   -2.1448729289e-03   +6.1217955680e-01   +3.1588806207e-03   
+2.9330471346e-02   +2.2522067503e-03   -2.1456381504e-03   +4.1473398991e-01   +2.6000315451e-03   
