+3.9449313000e-01   -7.4574237522e-01   
+3.9781657000e-01   -7.4264055220e-01   
+4.0106508000e-01   -7.3886593196e-01   
+4.0423971000e-01   -7.3440938498e-01   
+4.0734160000e-01   -7.2926600118e-01   
+4.1037187000e-01   -7.2343513272e-01   
+4.1333163000e-01   -7.1692028159e-01   
+4.1622201000e-01   -7.0972887932e-01   
+4.1904420000e-01   -7.0187194836e-01   
+4.2179933000e-01   -6.9336417421e-01   
+4.2448854000e-01   -6.8422349558e-01   
+4.2711303000e-01   -6.7447062218e-01   
+4.2967397000e-01   -6.6412902600e-01   
+4.3217248000e-01   -6.5322477733e-01   
+4.3460977000e-01   -6.4178563798e-01   
+4.3698695000e-01   -6.2984158724e-01   
+4.3930525000e-01   -6.1742346179e-01   
+4.4156578000e-01   -6.0456385579e-01   
+4.4376966000e-01   -5.9129621768e-01   
+4.4591811000e-01   -5.7765395917e-01   
+4.4801220000e-01   -5.6367172675e-01   
+4.5005307000e-01   -5.4938380989e-01   
+4.5204183000e-01   -5.3482453116e-01   
+4.5397961000e-01   -5.2002767706e-01   
+4.5586747000e-01   -5.0502698680e-01   
+4.5770651000e-01   -4.8985514419e-01   
+4.5949781000e-01   -4.7454406590e-01   
+4.6124241000e-01   -4.5912495702e-01   
+4.6294135000e-01   -4.4362786141e-01   
+4.6459568000e-01   -4.2808144673e-01   
+4.6620640000e-01   -4.1251347743e-01   
+4.6777451000e-01   -3.9695029246e-01   
+4.6930102000e-01   -3.8141663113e-01   
+4.7078687000e-01   -3.6593640861e-01   
+4.7223306000e-01   -3.5053135658e-01   
+4.7364047000e-01   -3.3522290232e-01   
+4.7501010000e-01   -3.2002959358e-01   
+4.7634277000e-01   -3.0497038394e-01   
+4.7763947000e-01   -2.9006075696e-01   
+4.7890100000e-01   -2.7531681136e-01   
+4.8012826000e-01   -2.6075198666e-01   
+4.8132208000e-01   -2.4637905698e-01   
+4.8248330000e-01   -2.3220923631e-01   
+4.8361272000e-01   -2.1825282502e-01   
+4.8471117000e-01   -2.0451839652e-01   
+4.8577940000e-01   -1.9101421495e-01   
+4.8681819000e-01   -1.7774691989e-01   
+4.8782828000e-01   -1.6472245834e-01   
+4.8881042000e-01   -1.5194550178e-01   
+4.8976532000e-01   -1.3942014661e-01   
+4.9069366000e-01   -1.2714985044e-01   
+4.9159616000e-01   -1.1513655875e-01   
+4.9247351000e-01   -1.0338167577e-01   
+4.9332634000e-01   -9.1886531610e-02   
+4.9415529000e-01   -8.0651500684e-02   
+4.9496099000e-01   -6.9676316023e-02   
+4.9574405000e-01   -5.8960254314e-02   
+4.9650511000e-01   -4.8501496754e-02   
+4.9724472000e-01   -3.8298822020e-02   
+4.9796346000e-01   -2.8350005566e-02   
+4.9866188000e-01   -1.8652685333e-02   
+4.9934056000e-01   -9.2035686563e-03   
+5.0000000000e-01   -0.0000000000e+00   
