+4.6777451000e-01   +3.2175544389e-02   
+4.6930102000e-01   +3.5787788147e-02   
+4.7078687000e-01   +3.8977485199e-02   
+4.7223306000e-01   +4.1752093121e-02   
+4.7364047000e-01   +4.4120040129e-02   
+4.7501010000e-01   +4.6091040804e-02   
+4.7634277000e-01   +4.7675487784e-02   
+4.7763947000e-01   +4.8884822583e-02   
+4.7890100000e-01   +4.9730987842e-02   
+4.8012826000e-01   +5.0226626352e-02   
+4.8132208000e-01   +5.0384824209e-02   
+4.8248330000e-01   +5.0219064632e-02   
+4.8361272000e-01   +4.9743129377e-02   
+4.8471117000e-01   +4.8970988546e-02   
+4.8577940000e-01   +4.7916781262e-02   
+4.8681819000e-01   +4.6594678773e-02   
+4.8782828000e-01   +4.5018872073e-02   
+4.8881042000e-01   +4.3203446811e-02   
+4.8976532000e-01   +4.1162405936e-02   
+4.9069366000e-01   +3.8909630469e-02   
+4.9159616000e-01   +3.6458656857e-02   
+4.9247351000e-01   +3.3822779269e-02   
+4.9332634000e-01   +3.1015140855e-02   
+4.9415529000e-01   +2.8048509022e-02   
+4.9496099000e-01   +2.4935295469e-02   
+4.9574405000e-01   +2.1687572105e-02   
+4.9650511000e-01   +1.8316833783e-02   
+4.9724472000e-01   +1.4834505339e-02   
+4.9796346000e-01   +1.1251422625e-02   
+4.9866188000e-01   +7.5780887283e-03   
+4.9934056000e-01   +3.8243522176e-03   
+5.0000000000e-01   +0.0000000000e+00   
