+4.5005307000e-01   -5.6865342041e-01   
+4.5204183000e-01   -5.5590926619e-01   
+4.5397961000e-01   -5.4278421587e-01   
+4.5586747000e-01   -5.2931003884e-01   
+4.5770651000e-01   -5.1551822891e-01   
+4.5949781000e-01   -5.0144020134e-01   
+4.6124241000e-01   -4.8710729912e-01   
+4.6294135000e-01   -4.7255033161e-01   
+4.6459568000e-01   -4.5779931648e-01   
+4.6620640000e-01   -4.4288387747e-01   
+4.6777451000e-01   -4.2783270553e-01   
+4.6930102000e-01   -4.1267333658e-01   
+4.7078687000e-01   -3.9743286277e-01   
+4.7223306000e-01   -3.8213655726e-01   
+4.7364047000e-01   -3.6680968852e-01   
+4.7501010000e-01   -3.5147491527e-01   
+4.7634277000e-01   -3.3615554324e-01   
+4.7763947000e-01   -3.2087157038e-01   
+4.7890100000e-01   -3.0564380431e-01   
+4.8012826000e-01   -2.9049048405e-01   
+4.8132208000e-01   -2.7542929303e-01   
+4.8248330000e-01   -2.6047640333e-01   
+4.8361272000e-01   -2.4564712332e-01   
+4.8471117000e-01   -2.3095500683e-01   
+4.8577940000e-01   -2.1641333733e-01   
+4.8681819000e-01   -2.0203370061e-01   
+4.8782828000e-01   -1.8782696066e-01   
+4.8881042000e-01   -1.7380260608e-01   
+4.8976532000e-01   -1.5996949389e-01   
+4.9069366000e-01   -1.4633576987e-01   
+4.9159616000e-01   -1.3290787787e-01   
+4.9247351000e-01   -1.1969161392e-01   
+4.9332634000e-01   -1.0669264705e-01   
+4.9415529000e-01   -9.3915519328e-02   
+4.9496099000e-01   -8.1363982851e-02   
+4.9574405000e-01   -6.9041199483e-02   
+4.9650511000e-01   -5.6948991724e-02   
+4.9724472000e-01   -4.5089787556e-02   
+4.9796346000e-01   -3.3464768731e-02   
+4.9866188000e-01   -2.2074864295e-02   
+4.9934056000e-01   -1.0919812131e-02   
+5.0000000000e-01   -0.0000000000e+00   
