+0.0000000000e+00   -1.0954411516e-01   
+7.7336640000e-03   -1.0954864083e-01   
+1.5467325000e-02   -1.0956207836e-01   
+2.3197487000e-02   -1.0958399308e-01   
+3.0920662000e-02   -1.0961364004e-01   
+3.8633373000e-02   -1.0964994739e-01   
+4.6332158000e-02   -1.0969149543e-01   
+5.4013588000e-02   -1.0973649308e-01   
+6.1674260000e-02   -1.0978275384e-01   
+6.9310807000e-02   -1.0982767415e-01   
+7.6919913000e-02   -1.0986821692e-01   
+8.4498294000e-02   -1.0990090341e-01   
+9.2042744000e-02   -1.0992181713e-01   
+9.9550098000e-02   -1.0992662261e-01   
+1.0701726000e-01   -1.0991060270e-01   
+1.1444119000e-01   -1.0986871726e-01   
+1.2181896000e-01   -1.0979568498e-01   
+1.2914768000e-01   -1.0968609152e-01   
+1.3642456000e-01   -1.0953452328e-01   
+1.4364690000e-01   -1.0933572770e-01   
+1.5081206000e-01   -1.0908480019e-01   
+1.5791754000e-01   -1.0877739029e-01   
+1.6496091000e-01   -1.0840993192e-01   
+1.7193982000e-01   -1.0797988659e-01   
+1.7885207000e-01   -1.0748599055e-01   
+1.8569548000e-01   -1.0692851664e-01   
+1.9246808000e-01   -1.0630950693e-01   
+1.9916792000e-01   -1.0563301958e-01   
+2.0579319000e-01   -1.0490532734e-01   
+2.1234219000e-01   -1.0413509510e-01   
+2.1881332000e-01   -1.0333351512e-01   
+2.2520506000e-01   -1.0251439453e-01   
+2.3151606000e-01   -1.0169417186e-01   
+2.3774503000e-01   -1.0089189723e-01   
+2.4389079000e-01   -1.0012912607e-01   
+2.4995227000e-01   -9.9429750715e-02   
+2.5592855000e-01   -9.8819760125e-02   
+2.6181871000e-01   -9.8326952530e-02   
+2.6762199000e-01   -9.7980551483e-02   
+2.7333781000e-01   -9.7810790377e-02   
+2.7896553000e-01   -9.7848452225e-02   
+2.8450471000e-01   -9.8124349516e-02   
+2.8995499000e-01   -9.8668796148e-02   
+2.9531607000e-01   -9.9511050683e-02   
+3.0058777000e-01   -1.0067876862e-01   
+3.0576998000e-01   -1.0219745307e-01   
+3.1086266000e-01   -1.0408992865e-01   
+3.1586587000e-01   -1.0637586510e-01   
+3.2077977000e-01   -1.0907134615e-01   
+3.2560456000e-01   -1.1218845600e-01   
+3.3034050000e-01   -1.1573495969e-01   
+3.3498797000e-01   -1.1971410317e-01   
+3.3954734000e-01   -1.2412433655e-01   
+3.4401911000e-01   -1.2895933790e-01   
+3.4840384000e-01   -1.3420795032e-01   
+3.5270208000e-01   -1.3985415171e-01   
+3.5691452000e-01   -1.4587738045e-01   
