+3.9781657000e-01   -1.1837876227e-01   
+4.0106508000e-01   -1.0859317086e-01   
+4.0423971000e-01   -9.8642328783e-02   
+4.0734160000e-01   -8.8570765637e-02   
+4.1037187000e-01   -7.8423462848e-02   
+4.1333163000e-01   -6.8245409627e-02   
+4.1622201000e-01   -5.8081099216e-02   
+4.1904420000e-01   -4.7974000121e-02   
+4.2179933000e-01   -3.7966632579e-02   
+4.2448854000e-01   -2.8100009906e-02   
+4.2711303000e-01   -1.8413167396e-02   
+4.2967397000e-01   -8.9432453913e-03   
+4.3217248000e-01   +2.7464486519e-04   
+4.3460977000e-01   +9.2081141263e-03   
+4.3698695000e-01   +1.7826936298e-02   
+4.3930525000e-01   +2.6103956110e-02   
+4.4156578000e-01   +3.4014291782e-02   
+4.4376966000e-01   +4.1535858205e-02   
+4.4591811000e-01   +4.8649672054e-02   
+4.4801220000e-01   +5.5338994758e-02   
+4.5005307000e-01   +6.1590041915e-02   
+4.5204183000e-01   +6.7391591185e-02   
+4.5397961000e-01   +7.2735054914e-02   
+4.5586747000e-01   +7.7614137122e-02   
+4.5770651000e-01   +8.2025034296e-02   
+4.5949781000e-01   +8.5966143842e-02   
+4.6124241000e-01   +8.9437906464e-02   
+4.6294135000e-01   +9.2442768910e-02   
+4.6459568000e-01   +9.4985046106e-02   
+4.6620640000e-01   +9.7070680770e-02   
+4.6777451000e-01   +9.8707190463e-02   
+4.6930102000e-01   +9.9903513733e-02   
+4.7078687000e-01   +1.0066980495e-01   
+4.7223306000e-01   +1.0101738348e-01   
+4.7364047000e-01   +1.0095852662e-01   
+4.7501010000e-01   +1.0050637395e-01   
+4.7634277000e-01   +9.9674835993e-02   
+4.7763947000e-01   +9.8478341756e-02   
+4.7890100000e-01   +9.6931941877e-02   
+4.8012826000e-01   +9.5050976707e-02   
+4.8132208000e-01   +9.2851137526e-02   
+4.8248330000e-01   +9.0348271423e-02   
+4.8361272000e-01   +8.7558385236e-02   
+4.8471117000e-01   +8.4497397356e-02   
+4.8577940000e-01   +8.1181350824e-02   
+4.8681819000e-01   +7.7626054834e-02   
+4.8782828000e-01   +7.3847225165e-02   
+4.8881042000e-01   +6.9860258393e-02   
+4.8976532000e-01   +6.5680370613e-02   
+4.9069366000e-01   +6.1322546227e-02   
+4.9159616000e-01   +5.6801163066e-02   
+4.9247351000e-01   +5.2130258323e-02   
+4.9332634000e-01   +4.7323700170e-02   
+4.9415529000e-01   +4.2394809357e-02   
+4.9496099000e-01   +3.7356431735e-02   
+4.9574405000e-01   +3.2220985211e-02   
+4.9650511000e-01   +2.7000108219e-02   
+4.9724472000e-01   +2.1705464757e-02   
+4.9796346000e-01   +1.6347942136e-02   
+4.9866188000e-01   +1.0938059468e-02   
+4.9934056000e-01   +5.4855030647e-03   
+5.0000000000e-01   +0.0000000000e+00   
