+4.8132208000e-01   +2.6828352857e-01   
+4.8248330000e-01   +2.5488515301e-01   
+4.8361272000e-01   +2.4145609769e-01   
+4.8471117000e-01   +2.2801478144e-01   
+4.8577940000e-01   +2.1457945895e-01   
+4.8681819000e-01   +2.0116688685e-01   
+4.8782828000e-01   +1.8779318760e-01   
+4.8881042000e-01   +1.7447321034e-01   
+4.8976532000e-01   +1.6122120397e-01   
+4.9069366000e-01   +1.4805072826e-01   
+4.9159616000e-01   +1.3497367014e-01   
+4.9247351000e-01   +1.2200122935e-01   
+4.9332634000e-01   +1.0914442390e-01   
+4.9415529000e-01   +9.6413097072e-02   
+4.9496099000e-01   +8.3816226806e-02   
+4.9574405000e-01   +7.1362110875e-02   
+4.9650511000e-01   +5.9057591695e-02   
+4.9724472000e-01   +4.6910019379e-02   
+4.9796346000e-01   +3.4925366250e-02   
+4.9866188000e-01   +2.3109228397e-02   
+4.9934056000e-01   +1.1465843426e-02   
+5.0000000000e-01   +0.0000000000e+00   
