+0.0000000000e+00   +4.9320756274e-01   
+7.7336640000e-03   +4.9320119347e-01   
+1.5467325000e-02   +4.9318205697e-01   
+2.3197487000e-02   +4.9315009100e-01   
+3.0920662000e-02   +4.9310522548e-01   
+3.8633373000e-02   +4.9304741546e-01   
+4.6332158000e-02   +4.9297668669e-01   
+5.4013588000e-02   +4.9289319262e-01   
+6.1674260000e-02   +4.9279728194e-01   
+6.9310807000e-02   +4.9268957465e-01   
+7.6919913000e-02   +4.9257104452e-01   
+8.4498294000e-02   +4.9244310608e-01   
+9.2042744000e-02   +4.9230770147e-01   
+9.9550098000e-02   +4.9216738612e-01   
+1.0701726000e-01   +4.9202540681e-01   
+1.1444119000e-01   +4.9188576977e-01   
+1.2181896000e-01   +4.9175329216e-01   
+1.2914768000e-01   +4.9163363620e-01   
+1.3642456000e-01   +4.9153331629e-01   
+1.4364690000e-01   +4.9145967884e-01   
+1.5081206000e-01   +4.9142084941e-01   
+1.5791754000e-01   +4.9142564325e-01   
+1.6496091000e-01   +4.9148343924e-01   
+1.7193982000e-01   +4.9160401301e-01   
+1.7885207000e-01   +4.9179733309e-01   
+1.8569548000e-01   +4.9207331489e-01   
+1.9246808000e-01   +4.9244154949e-01   
+1.9916792000e-01   +4.9291098930e-01   
+2.0579319000e-01   +4.9348962160e-01   
+2.1234219000e-01   +4.9418412030e-01   
+2.1881332000e-01   +4.9499948969e-01   
+2.2520506000e-01   +4.9593870741e-01   
+2.3151606000e-01   +4.9700239692e-01   
+2.3774503000e-01   +4.9818849468e-01   
+2.4389079000e-01   +4.9949197278e-01   
+2.4995227000e-01   +5.0090460021e-01   
+2.5592855000e-01   +5.0241476857e-01   
+2.6181871000e-01   +5.0400733089e-01   
+2.6762199000e-01   +5.0566358599e-01   
+2.7333781000e-01   +5.0736130905e-01   
+2.7896553000e-01   +5.0907477697e-01   
+2.8450471000e-01   +5.1077501880e-01   
+2.8995499000e-01   +5.1243003174e-01   
+2.9531607000e-01   +5.1400509867e-01   
+3.0058777000e-01   +5.1546319761e-01   
+3.0576998000e-01   +5.1676543767e-01   
+3.1086266000e-01   +5.1787156253e-01   
+3.1586587000e-01   +5.1874049977e-01   
+3.2077977000e-01   +5.1933092664e-01   
+3.2560456000e-01   +5.1960184671e-01   
+3.3034050000e-01   +5.1951318935e-01   
+3.3498797000e-01   +5.1902638772e-01   
