+4.6930102000e-01   +1.6155928325e-01   
+4.7078687000e-01   +1.5988330001e-01   
+4.7223306000e-01   +1.5779529060e-01   
+4.7364047000e-01   +1.5531107912e-01   
+4.7501010000e-01   +1.5244690661e-01   
+4.7634277000e-01   +1.4921985894e-01   
+4.7763947000e-01   +1.4564699732e-01   
+4.7890100000e-01   +1.4174610980e-01   
+4.8012826000e-01   +1.3753485656e-01   
+4.8132208000e-01   +1.3303114768e-01   
+4.8248330000e-01   +1.2825280392e-01   
+4.8361272000e-01   +1.2321766306e-01   
+4.8471117000e-01   +1.1794319981e-01   
+4.8577940000e-01   +1.1244696610e-01   
+4.8681819000e-01   +1.0674601980e-01   
+4.8782828000e-01   +1.0085721449e-01   
+4.8881042000e-01   +9.4796878561e-02   
+4.8976532000e-01   +8.8581066585e-02   
+4.9069366000e-01   +8.2225497379e-02   
+4.9159616000e-01   +7.5745036127e-02   
+4.9247351000e-01   +6.9154117407e-02   
+4.9332634000e-01   +6.2466992927e-02   
+4.9415529000e-01   +5.5697208786e-02   
+4.9496099000e-01   +4.8857728673e-02   
+4.9574405000e-01   +4.1961010725e-02   
+4.9650511000e-01   +3.5018550382e-02   
+4.9724472000e-01   +2.8041963596e-02   
+4.9796346000e-01   +2.1041921056e-02   
+4.9866188000e-01   +1.4028698882e-02   
+4.9934056000e-01   +7.0115826211e-03   
+5.0000000000e-01   +0.0000000000e+00   
