+0.0000000000e+00   +5.6437334989e-01   
+7.7336640000e-03   +5.6436721023e-01   
+1.5467325000e-02   +5.6434873267e-01   
+2.3197487000e-02   +5.6431776464e-01   
+3.0920662000e-02   +5.6427408488e-01   
+3.8633373000e-02   +5.6421743665e-01   
+4.6332158000e-02   +5.6414757378e-01   
+5.4013588000e-02   +5.6406431894e-01   
+6.1674260000e-02   +5.6396763338e-01   
+6.9310807000e-02   +5.6385769649e-01   
+7.6919913000e-02   +5.6373499346e-01   
+8.4498294000e-02   +5.6360040952e-01   
+9.2042744000e-02   +5.6345532634e-01   
+9.9550098000e-02   +5.6330171998e-01   
+1.0701726000e-01   +5.6314225417e-01   
+1.1444119000e-01   +5.6298036654e-01   
+1.2181896000e-01   +5.6282034125e-01   
+1.2914768000e-01   +5.6266736741e-01   
+1.3642456000e-01   +5.6252757283e-01   
+1.4364690000e-01   +5.6240803278e-01   
+1.5081206000e-01   +5.6231674794e-01   
+1.5791754000e-01   +5.6226258572e-01   
+1.6496091000e-01   +5.6225518593e-01   
+1.7193982000e-01   +5.6230482408e-01   
+1.7885207000e-01   +5.6242223458e-01   
+1.8569548000e-01   +5.6261839047e-01   
+1.9246808000e-01   +5.6290424971e-01   
+1.9916792000e-01   +5.6329045667e-01   
+2.0579319000e-01   +5.6378702104e-01   
+2.1234219000e-01   +5.6440296854e-01   
+2.1881332000e-01   +5.6514597483e-01   
+2.2520506000e-01   +5.6602198910e-01   
+2.3151606000e-01   +5.6703487659e-01   
+2.3774503000e-01   +5.6818604825e-01   
+2.4389079000e-01   +5.6947413466e-01   
+2.4995227000e-01   +5.7089469054e-01   
+2.5592855000e-01   +5.7243995636e-01   
+2.6181871000e-01   +5.7409862525e-01   
+2.6762199000e-01   +5.7585575156e-01   
+2.7333781000e-01   +5.7769270411e-01   
+2.7896553000e-01   +5.7958710524e-01   
+2.8450471000e-01   +5.8151300595e-01   
+2.8995499000e-01   +5.8344102175e-01   
+2.9531607000e-01   +5.8533857466e-01   
+3.0058777000e-01   +5.8717023828e-01   
+3.0576998000e-01   +5.8889811172e-01   
+3.1086266000e-01   +5.9048227235e-01   
+3.1586587000e-01   +5.9188128870e-01   
+3.2077977000e-01   +5.9305276017e-01   
+3.2560456000e-01   +5.9395387222e-01   
+3.3034050000e-01   +5.9454199475e-01   
+3.3498797000e-01   +5.9477528002e-01   
+3.3954734000e-01   +5.9461323571e-01   
+3.4401911000e-01   +5.9401729788e-01   
+3.4840384000e-01   +5.9295135087e-01   
+3.5270208000e-01   +5.9138224582e-01   
+3.5691452000e-01   +5.8928020070e-01   
+3.6104181000e-01   +5.8661925463e-01   
+3.6508474000e-01   +5.8337749972e-01   
+3.6904407000e-01   +5.7953744156e-01   
+3.7292063000e-01   +5.7508612552e-01   
+3.7671530000e-01   +5.7001525788e-01   
+3.8042900000e-01   +5.6432125866e-01   
+3.8406265000e-01   +5.5800531099e-01   
+3.8761723000e-01   +5.5107318925e-01   
+3.9109370000e-01   +5.4353526771e-01   
+3.9449313000e-01   +5.3540605165e-01   
+3.9781657000e-01   +5.2670419251e-01   
+4.0106508000e-01   +5.1745216049e-01   
+4.0423971000e-01   +5.0767599922e-01   
+4.0734160000e-01   +4.9740466633e-01   
+4.1037187000e-01   +4.8666997942e-01   
+4.1333163000e-01   +4.7550623128e-01   
+4.1622201000e-01   +4.6394969817e-01   
+4.1904420000e-01   +4.5203805968e-01   
+4.2179933000e-01   +4.3981049646e-01   
+4.2448854000e-01   +4.2730704634e-01   
+4.2711303000e-01   +4.1456798013e-01   
+4.2967397000e-01   +4.0163385580e-01   
+4.3217248000e-01   +3.8854532500e-01   
+4.3460977000e-01   +3.7534209726e-01   
+4.3698695000e-01   +3.6206365310e-01   
+4.3930525000e-01   +3.4874778482e-01   
+4.4156578000e-01   +3.3543170301e-01   
+4.4376966000e-01   +3.2215112441e-01   
+4.4591811000e-01   +3.0893952330e-01   
+4.4801220000e-01   +2.9582950173e-01   
+4.5005307000e-01   +2.8285133430e-01   
+4.5204183000e-01   +2.7003348110e-01   
+4.5397961000e-01   +2.5740219698e-01   
+4.5586747000e-01   +2.4498206796e-01   
+4.5770651000e-01   +2.3279526758e-01   
+4.5949781000e-01   +2.2086193718e-01   
+4.6124241000e-01   +2.0920033177e-01   
+4.6294135000e-01   +1.9782657914e-01   
+4.6459568000e-01   +1.8675465061e-01   
+4.6620640000e-01   +1.7599681462e-01   
+4.6777451000e-01   +1.6556336382e-01   
+4.6930102000e-01   +1.5546262158e-01   
+4.7078687000e-01   +1.4570155038e-01   
+4.7223306000e-01   +1.3628497923e-01   
+4.7364047000e-01   +1.2721687020e-01   
+4.7501010000e-01   +1.1849885436e-01   
+4.7634277000e-01   +1.1013225240e-01   
