+4.6459568000e-01   +2.4994573131e-01   
+4.6620640000e-01   +2.3755910948e-01   
+4.6777451000e-01   +2.2544319255e-01   
+4.6930102000e-01   +2.1361037245e-01   
+4.7078687000e-01   +2.0207172759e-01   
+4.7223306000e-01   +1.9083607984e-01   
+4.7364047000e-01   +1.7991146306e-01   
+4.7501010000e-01   +1.6930333644e-01   
+4.7634277000e-01   +1.5901699096e-01   
+4.7763947000e-01   +1.4905492471e-01   
+4.7890100000e-01   +1.3941970631e-01   
+4.8012826000e-01   +1.3011182817e-01   
+4.8132208000e-01   +1.2113109745e-01   
+4.8248330000e-01   +1.1247611172e-01   
+4.8361272000e-01   +1.0414471934e-01   
+4.8471117000e-01   +9.6133584991e-02   
+4.8577940000e-01   +8.8439077724e-02   
+4.8681819000e-01   +8.1056542711e-02   
+4.8782828000e-01   +7.3980884887e-02   
+4.8881042000e-01   +6.7206285977e-02   
+4.8976532000e-01   +6.0726623393e-02   
+4.9069366000e-01   +5.4535455118e-02   
+4.9159616000e-01   +4.8625617534e-02   
+4.9247351000e-01   +4.2989762257e-02   
+4.9332634000e-01   +3.7620588429e-02   
+4.9415529000e-01   +3.2510436757e-02   
+4.9496099000e-01   +2.7651471393e-02   
+4.9574405000e-01   +2.3035784457e-02   
+4.9650511000e-01   +1.8655147655e-02   
+4.9724472000e-01   +1.4501745232e-02   
+4.9796346000e-01   +1.0567505417e-02   
+4.9866188000e-01   +6.8444771131e-03   
+4.9934056000e-01   +3.3245385919e-03   
+5.0000000000e-01   +0.0000000000e+00   
