+3.0576998000e-01   +5.7643730767e-01   
+3.1086266000e-01   +5.7971452493e-01   
+3.1586587000e-01   +5.8326478928e-01   
+3.2077977000e-01   +5.8707161913e-01   
+3.2560456000e-01   +5.9111393530e-01   
+3.3034050000e-01   +5.9536619471e-01   
+3.3498797000e-01   +5.9979865151e-01   
+3.3954734000e-01   +6.0437751649e-01   
+3.4401911000e-01   +6.0906543711e-01   
+3.4840384000e-01   +6.1382184300e-01   
+3.5270208000e-01   +6.1860332517e-01   
+3.5691452000e-01   +6.2336430106e-01   
+3.6104181000e-01   +6.2805734746e-01   
+3.6508474000e-01   +6.3263395586e-01   
+3.6904407000e-01   +6.3704490258e-01   
+3.7292063000e-01   +6.4124092516e-01   
+3.7671530000e-01   +6.4517325019e-01   
+3.8042900000e-01   +6.4879411200e-01   
+3.8406265000e-01   +6.5205721912e-01   
+3.8761723000e-01   +6.5491828281e-01   
+3.9109370000e-01   +6.5733537984e-01   
+3.9449313000e-01   +6.5926942985e-01   
+3.9781657000e-01   +6.6068442460e-01   
+4.0106508000e-01   +6.6154774183e-01   
+4.0423971000e-01   +6.6183038131e-01   
+4.0734160000e-01   +6.6150714707e-01   
+4.1037187000e-01   +6.6055673960e-01   
+4.1333163000e-01   +6.5896185172e-01   
+4.1622201000e-01   +6.5670918807e-01   
+4.1904420000e-01   +6.5378938200e-01   
+4.2179933000e-01   +6.5019702993e-01   
+4.2448854000e-01   +6.4593055351e-01   
+4.2711303000e-01   +6.4099195180e-01   
+4.2967397000e-01   +6.3538675470e-01   
+4.3217248000e-01   +6.2912392675e-01   
+4.3460977000e-01   +6.2221531240e-01   
+4.3698695000e-01   +6.1467588565e-01   
+4.3930525000e-01   +6.0652285757e-01   
+4.4156578000e-01   +5.9777617658e-01   
+4.4376966000e-01   +5.8845789914e-01   
+4.4591811000e-01   +5.7859147210e-01   
+4.4801220000e-01   +5.6820256309e-01   
+4.5005307000e-01   +5.5731785385e-01   
+4.5204183000e-01   +5.4596523562e-01   
+4.5397961000e-01   +5.3417329451e-01   
+4.5586747000e-01   +5.2197162446e-01   
+4.5770651000e-01   +5.0938994879e-01   
+4.5949781000e-01   +4.9645826380e-01   
+4.6124241000e-01   +4.8320681981e-01   
+4.6294135000e-01   +4.6966567104e-01   
+4.6459568000e-01   +4.5586440526e-01   
+4.6620640000e-01   +4.4183248876e-01   
+4.6777451000e-01   +4.2759873906e-01   
+4.6930102000e-01   +4.1319108651e-01   
+4.7078687000e-01   +3.9863722678e-01   
+4.7223306000e-01   +3.8396328848e-01   
+4.7364047000e-01   +3.6919554745e-01   
+4.7501010000e-01   +3.5435790313e-01   
+4.7634277000e-01   +3.3947500011e-01   
+4.7763947000e-01   +3.2456837996e-01   
+4.7890100000e-01   +3.0966046237e-01   
+4.8012826000e-01   +2.9477123957e-01   
+4.8132208000e-01   +2.7992022441e-01   
+4.8248330000e-01   +2.6512549908e-01   
+4.8361272000e-01   +2.5040433944e-01   
+4.8471117000e-01   +2.3577231784e-01   
+4.8577940000e-01   +2.2124476607e-01   
+4.8681819000e-01   +2.0683534415e-01   
+4.8782828000e-01   +1.9255700227e-01   
+4.8881042000e-01   +1.7842131568e-01   
+4.8976532000e-01   +1.6443922292e-01   
+4.9069366000e-01   +1.5062094094e-01   
+4.9159616000e-01   +1.3697495182e-01   
+4.9247351000e-01   +1.2350905991e-01   
+4.9332634000e-01   +1.1023092049e-01   
+4.9415529000e-01   +9.7147016946e-02   
+4.9496099000e-01   +8.4262996814e-02   
+4.9574405000e-01   +7.1583871490e-02   
+4.9650511000e-01   +5.9113239228e-02   
+4.9724472000e-01   +4.6855285355e-02   
+4.9796346000e-01   +3.4812872176e-02   
+4.9866188000e-01   +2.2988560341e-02   
+4.9934056000e-01   +1.1383631617e-02   
+5.0000000000e-01   +0.0000000000e+00   
