+0.0000000000e+00   +3.7666135953e-04   
+7.7336640000e-03   +3.8184851921e-04   
+1.5467325000e-02   +3.9729365899e-04   
+2.3197487000e-02   +4.2262888388e-04   
+3.0920662000e-02   +4.5721663325e-04   
+3.8633373000e-02   +5.0012877830e-04   
+4.6332158000e-02   +5.5011947048e-04   
+5.4013588000e-02   +6.0559357128e-04   
+6.1674260000e-02   +6.6457259687e-04   
+6.9310807000e-02   +7.2466105825e-04   
+7.6919913000e-02   +7.8301615776e-04   
+8.4498294000e-02   +8.3632383592e-04   
+9.2042744000e-02   +8.8078542847e-04   
+9.9550098000e-02   +9.1211745309e-04   
+1.0701726000e-01   +9.2556917790e-04   
+1.1444119000e-01   +9.1596068549e-04   
+1.2181896000e-01   +8.7774448171e-04   
+1.2914768000e-01   +8.0509340105e-04   
+1.3642456000e-01   +6.9201611681e-04   
+1.4364690000e-01   +5.3250121593e-04   
+1.5081206000e-01   +3.2069072904e-04   
+1.5791754000e-01   +5.1077674421e-05   
+1.6496091000e-01   -2.8126836455e-04   
+1.7193982000e-01   -6.8045634553e-04   
+1.7885207000e-01   -1.1495183880e-03   
+1.8569548000e-01   -1.6901332941e-03   
+1.9246808000e-01   -2.3023708018e-03   
+1.9916792000e-01   -2.9844150107e-03   
+2.0579319000e-01   -3.7323277916e-03   
+2.1234219000e-01   -4.5398262475e-03   
+2.1881332000e-01   -5.3980956234e-03   
+2.2520506000e-01   -6.2956438269e-03   
+2.3151606000e-01   -7.2182235961e-03   
+2.3774503000e-01   -8.1487855005e-03   
+2.4389079000e-01   -9.0675171995e-03   
+2.4995227000e-01   -9.9519444517e-03   
+2.5592855000e-01   -1.0777107416e-02   
+2.6181871000e-01   -1.1515780683e-02   
+2.6762199000e-01   -1.2138805804e-02   
+2.7333781000e-01   -1.2615460349e-02   
+2.7896553000e-01   -1.2913865070e-02   
+2.8450471000e-01   -1.3001486932e-02   
+2.8995499000e-01   -1.2845642440e-02   
+2.9531607000e-01   -1.2414045647e-02   
+3.0058777000e-01   -1.1675366050e-02   
+3.0576998000e-01   -1.0599793044e-02   
+3.1086266000e-01   -9.1595930510e-03   
+3.1586587000e-01   -7.3296321970e-03   
+3.2077977000e-01   -5.0878624589e-03   
+3.2560456000e-01   -2.4157946331e-03   
+3.3034050000e-01   +7.0110636050e-04   
