+0.0000000000e+00   +2.1601422930e-01   
+7.7336640000e-03   +2.1601798203e-01   
+1.5467325000e-02   +2.1602908108e-01   
+2.3197487000e-02   +2.1604703569e-01   
+3.0920662000e-02   +2.1607101184e-01   
+3.8633373000e-02   +2.1609982039e-01   
+4.6332158000e-02   +2.1613190274e-01   
+5.4013588000e-02   +2.1616531593e-01   
+6.1674260000e-02   +2.1619771934e-01   
+6.9310807000e-02   +2.1622636541e-01   
+7.6919913000e-02   +2.1624809755e-01   
+8.4498294000e-02   +2.1625935800e-01   
+9.2042744000e-02   +2.1625620889e-01   
+9.9550098000e-02   +2.1623436949e-01   
+1.0701726000e-01   +2.1618927242e-01   
+1.1444119000e-01   +2.1611614139e-01   
+1.2181896000e-01   +2.1601009132e-01   
+1.2914768000e-01   +2.1586625404e-01   
+1.3642456000e-01   +2.1567992695e-01   
+1.4364690000e-01   +2.1544674570e-01   
+1.5081206000e-01   +2.1516287983e-01   
+1.5791754000e-01   +2.1482524255e-01   
+1.6496091000e-01   +2.1443171988e-01   
+1.7193982000e-01   +2.1398140635e-01   
+1.7885207000e-01   +2.1347483767e-01   
+1.8569548000e-01   +2.1291423162e-01   
+1.9246808000e-01   +2.1230369177e-01   
+1.9916792000e-01   +2.1164941865e-01   
+2.0579319000e-01   +2.1095986515e-01   
+2.1234219000e-01   +2.1024586480e-01   
+2.1881332000e-01   +2.0952071178e-01   
+2.2520506000e-01   +2.0880018827e-01   
+2.3151606000e-01   +2.0810251930e-01   
+2.3774503000e-01   +2.0744828662e-01   
+2.4389079000e-01   +2.0686025796e-01   
+2.4995227000e-01   +2.0636315543e-01   
+2.5592855000e-01   +2.0598335721e-01   
+2.6181871000e-01   +2.0574854984e-01   
+2.6762199000e-01   +2.0568730241e-01   
+2.7333781000e-01   +2.0582861483e-01   
+2.7896553000e-01   +2.0620141589e-01   
+2.8450471000e-01   +2.0683403882e-01   
+2.8995499000e-01   +2.0775368151e-01   
+2.9531607000e-01   +2.0898585469e-01   
+3.0058777000e-01   +2.1055385788e-01   
+3.0576998000e-01   +2.1247825871e-01   
+3.1086266000e-01   +2.1477641086e-01   
+3.1586587000e-01   +2.1746203556e-01   
+3.2077977000e-01   +2.2054485622e-01   
+3.2560456000e-01   +2.2403025452e-01   
+3.3034050000e-01   +2.2791903421e-01   
+3.3498797000e-01   +2.3220731279e-01   
+3.3954734000e-01   +2.3688632666e-01   
+3.4401911000e-01   +2.4194255712e-01   
+3.4840384000e-01   +2.4735775449e-01   
+3.5270208000e-01   +2.5310899691e-01   
+3.5691452000e-01   +2.5916910813e-01   
+3.6104181000e-01   +2.6550670964e-01   
+3.6508474000e-01   +2.7208683275e-01   
+3.6904407000e-01   +2.7887106594e-01   
+3.7292063000e-01   +2.8581815314e-01   
+3.7671530000e-01   +2.9288444672e-01   
+3.8042900000e-01   +3.0002439357e-01   
+3.8406265000e-01   +3.0719097103e-01   
+3.8761723000e-01   +3.1433632157e-01   
+3.9109370000e-01   +3.2141211031e-01   
+3.9449313000e-01   +3.2837029215e-01   
+3.9781657000e-01   +3.3516333161e-01   
+4.0106508000e-01   +3.4174471909e-01   
+4.0423971000e-01   +3.4806935852e-01   
+4.0734160000e-01   +3.5409415712e-01   
+4.1037187000e-01   +3.5977815102e-01   
+4.1333163000e-01   +3.6508283893e-01   
+4.1622201000e-01   +3.6997250553e-01   
+4.1904420000e-01   +3.7441449691e-01   
+4.2179933000e-01   +3.7837919451e-01   
+4.2448854000e-01   +3.8184027523e-01   
+4.2711303000e-01   +3.8477484944e-01   
+4.2967397000e-01   +3.8716338079e-01   
+4.3217248000e-01   +3.8898970973e-01   
+4.3460977000e-01   +3.9024113888e-01   
+4.3698695000e-01   +3.9090824194e-01   
+4.3930525000e-01   +3.9098487305e-01   
+4.4156578000e-01   +3.9046798321e-01   
+4.4376966000e-01   +3.8935755474e-01   
+4.4591811000e-01   +3.8765634623e-01   
+4.4801220000e-01   +3.8536987615e-01   
+4.5005307000e-01   +3.8250611549e-01   
+4.5204183000e-01   +3.7907536620e-01   
+4.5397961000e-01   +3.7508998800e-01   
+4.5586747000e-01   +3.7056437983e-01   
+4.5770651000e-01   +3.6551456100e-01   
+4.5949781000e-01   +3.5995807980e-01   
+4.6124241000e-01   +3.5391390431e-01   
+4.6294135000e-01   +3.4740212125e-01   
+4.6459568000e-01   +3.4044368363e-01   
+4.6620640000e-01   +3.3306047541e-01   
+4.6777451000e-01   +3.2527495292e-01   
+4.6930102000e-01   +3.1710990239e-01   
+4.7078687000e-01   +3.0858871643e-01   
+4.7223306000e-01   +2.9973453916e-01   
+4.7364047000e-01   +2.9057119772e-01   
+4.7501010000e-01   +2.8112158351e-01   
+4.7634277000e-01   +2.7140952486e-01   
+4.7763947000e-01   +2.6145725285e-01   
+4.7890100000e-01   +2.5128792539e-01   
+4.8012826000e-01   +2.4092337923e-01   
+4.8132208000e-01   +2.3038537171e-01   
+4.8248330000e-01   +2.1969487228e-01   
+4.8361272000e-01   +2.0887245078e-01   
+4.8471117000e-01   +1.9793756956e-01   
+4.8577940000e-01   +1.8690961933e-01   
+4.8681819000e-01   +1.7580681306e-01   
+4.8782828000e-01   +1.6464686730e-01   
+4.8881042000e-01   +1.5344645156e-01   
+4.8976532000e-01   +1.4222173028e-01   
+4.9069366000e-01   +1.3098827876e-01   
+4.9159616000e-01   +1.1976022521e-01   
+4.9247351000e-01   +1.0855106843e-01   
+4.9332634000e-01   +9.7374110650e-02   
+4.9415529000e-01   +8.6241591507e-02   
+4.9496099000e-01   +7.5164940536e-02   
+4.9574405000e-01   +6.4154929639e-02   
+4.9650511000e-01   +5.3220975607e-02   
+4.9724472000e-01   +4.2372873863e-02   
+4.9796346000e-01   +3.1619122137e-02   
+4.9866188000e-01   +2.0967804165e-02   
+4.9934056000e-01   +1.0425698594e-02   
+5.0000000000e-01   +0.0000000000e+00   
